8.333333333333333218e-03,5.037230280708538954e-01
2.500000000000000139e-02,1.180339887500001517e-01
4.166666666666666435e-02,7.425052985297122543e-01
5.833333333333333426e-02,3.539779012060782493e-01
7.499999999999999722e-02,9.672039590605713277e-01
9.166666666666666019e-02,6.006124933549387146e-01
1.083333333333333370e-01,2.133089636255803279e-01
1.250000000000000000e-01,8.321554216671149806e-01
1.416666666666666630e-01,4.413026927732970339e-01
1.583333333333333259e-01,6.230589875000003275e-02
1.749999999999999889e-01,6.815132084572480542e-01
1.931493262473329420e-01,2.972180774148115989e-01
2.083333333333333426e-01,9.155033142157126269e-01
2.250000000000000056e-01,5.439310165184901846e-01
2.417767243137975419e-01,1.554576427878896216e-01
2.583333333333333592e-01,7.810443455214449715e-01
2.750000000000000222e-01,3.885438200000006503e-01
2.941856137577362751e-01,6.577808750000357918e-03
3.131578907931660827e-01,6.348368183110728591e-01
3.342860572667858410e-01,2.462516100988544343e-01
3.416666666666666741e-01,8.684199401929767470e-01
3.583333333333333370e-01,4.783260919012377044e-01
3.860231150694410918e-01,9.674775250000067217e-02
3.987465365231589454e-01,7.201631851183951660e-01
4.204039588893522250e-01,3.301943332346041204e-01
4.249999999999999889e-01,9.482066149428922675e-01
4.416666666666666519e-01,5.755065746937855220e-01
4.624375495820359783e-01,1.869176962500027628e-01
4.756456652952049668e-01,8.119139964987589497e-01
4.928024171037619916e-01,4.211248127788682627e-01
5.162088778282875046e-01,4.101966250000188552e-02
5.327393551469818966e-01,6.630070853741911741e-01
5.618295355484126397e-01,2.766102628762925897e-01
5.505316747484471085e-01,8.951346489870881662e-01
5.794553179554043920e-01,5.234507930623775174e-01
6.020908524397192707e-01,1.337526004276742286e-01
6.135248086804948597e-01,7.615577179859308599e-01
6.329621244482378506e-01,3.676163343016352614e-01
6.416666666666667185e-01,9.855159462831145634e-01
6.558212413444249878e-01,6.157368576572317398e-01
6.749894371530348325e-01,2.260006184044033029e-01
6.916666666666666519e-01,8.491543144482918137e-01
7.034927048393214699e-01,4.593343754496807541e-01
7.249394019207432427e-01,7.546151625000163676e-02
7.416666666666666963e-01,7.003393395754847761e-01
7.603387783374632169e-01,3.115294937500010519e-01
7.750000000000000222e-01,9.298087520055891009e-01
7.881340146717248363e-01,5.572128175939381478e-01
8.072430785120991992e-01,1.688610016233908495e-01
8.249999999999999556e-01,7.986527083587684483e-01
8.394995054364224885e-01,4.022346175393209933e-01
8.575126324804892564e-01,1.973342624999929740e-02
8.762628096780872289e-01,6.448213546286418740e-01
8.950495825426662000e-01,2.572061834615135822e-01
9.083333333333333259e-01,8.784281932094044620e-01
9.249618461461850405e-01,4.918693812500052331e-01
9.473608471514350926e-01,1.099033700000049407e-01
9.607541942654477252e-01,7.279373587500046483e-01
9.794095111936613751e-01,3.459713475000043559e-01
9.925423977820627686e-01,9.640053362500040635e-01
