3.571428571428571317e-03,5.000000000000000000e-01
1.071428571428571438e-02,1.180339887500001517e-01
1.785714285714285615e-02,7.369942475592040632e-01
2.500000000000000139e-02,3.526664268664157498e-01
3.214285714285713969e-02,9.693803825694909948e-01
3.928571428571428492e-02,5.926474418216899354e-01
4.642857142857143016e-02,2.082039325000000218e-01
5.357142857142856845e-02,8.286895099921574026e-01
6.071428571428571369e-02,4.417505565728970240e-01
6.785714285714285199e-02,6.081278576450990098e-02
7.499999999999999722e-02,6.803398875000006285e-01
8.214285714285714246e-02,2.948707804582316738e-01
8.928571428571428770e-02,9.159702658989422597e-01
9.642857142857143293e-02,5.368171994166364147e-01
1.035714285714285782e-01,1.524758425000012352e-01
1.107142857142857095e-01,7.723889534982758542e-01
1.178571428571428548e-01,3.885438200000006503e-01
1.254203650841269613e-01,6.577808750000357918e-03
1.334548013625476148e-01,6.278579344620354163e-01
1.443549432011510258e-01,2.426457862500015494e-01
1.464285714285714357e-01,8.624483639578849337e-01
1.535714285714285809e-01,4.752305557609169950e-01
1.663645492702663098e-01,9.534646071265387435e-02
1.720412608862830484e-01,7.140704236565349472e-01
1.801732234635059771e-01,3.293237894844559532e-01
1.821428571428571341e-01,9.464348469270144060e-01
1.892857142857142794e-01,5.688837074999995025e-01
1.988105471478393282e-01,1.861346113735421470e-01
2.035714285714285698e-01,8.049516850000024704e-01
2.107142857142857151e-01,4.196421815809272537e-01
2.222659308389900723e-01,3.958498379504724052e-02
2.297429274508007158e-01,6.590536512500015931e-01
2.371495159765699690e-01,2.736889412780976749e-01
2.392857142857142960e-01,8.918766343300873478e-01
2.464285714285714413e-01,5.151364851616258012e-01
2.592512451243569882e-01,1.311896062500004234e-01
2.628445644868636077e-01,7.524622219128602740e-01
2.727613980443088226e-01,3.672575837499998386e-01
2.750000000000000222e-01,9.852915725000030989e-01
2.821428571428571397e-01,6.077006318187894163e-01
2.905794706104313230e-01,2.213921958683339186e-01
2.964285714285714302e-01,8.419931616309527245e-01
3.035714285714285476e-01,4.574275275000019292e-01
3.126544787602382192e-01,7.546151625000163676e-02
3.180352376515013235e-01,6.946767124045915009e-01
3.280419943565653362e-01,3.108758845876741783e-01
3.321428571428571286e-01,9.295634825000007595e-01
3.392857142857143016e-01,5.510894476167506051e-01
3.464285714285714191e-01,1.656314600000001747e-01
3.535714285714285920e-01,7.875513267306554210e-01
3.607142857142857095e-01,4.016994375000031425e-01
3.699626571093980743e-01,1.973342624999929740e-02
3.766539243627084477e-01,6.413814189937125931e-01
3.853965656904679848e-01,2.558014037499987126e-01
3.892857142857142905e-01,8.750963284495463235e-01
3.964285714285714080e-01,4.891050396094099861e-01
4.083096167955329037e-01,1.077001141400811268e-01
4.119139226190537961e-01,7.270735995123596140e-01
4.244937863155281432e-01,3.415847494045834987e-01
4.249999999999999889e-01,9.607634469388645071e-01
4.321428571428571619e-01,5.820393250000037710e-01
4.408377741410924311e-01,1.996995799404797933e-01
4.464285714285714524e-01,8.181073025000031862e-01
4.535714285714285698e-01,4.323748734129742033e-01
4.642199432854838270e-01,5.220742134725007977e-02
4.722755890837618820e-01,6.693972772412545291e-01
4.821309955990462637e-01,2.854855638010626584e-01
4.783151151516951138e-01,9.059586377362816023e-01
4.892857142857142683e-01,5.263112350000014317e-01
5.014399878991714354e-01,1.443452237500011393e-01
5.039983848784084230e-01,7.637370027854325505e-01
5.138912312087419165e-01,3.804132012500005544e-01
5.178571428571429047e-01,9.974679082313419043e-01
5.247735386149258163e-01,6.170891929410058374e-01
5.322677930307863070e-01,2.345151674999996771e-01
5.392857142857142572e-01,8.528832602085276715e-01
5.461703959769640404e-01,4.683911334196594334e-01
5.535714285714286031e-01,8.741843657240432053e-02
5.607142857142857206e-01,7.057302839840183806e-01
5.678571428571428381e-01,3.213800164898804601e-01
5.749999999999999556e-01,9.397561404284443531e-01
5.783393159566171393e-01,5.607530887500047356e-01
5.863222299589928577e-01,1.786410824456857727e-01
5.958854169068669160e-01,7.968210662500041508e-01
6.024933265430166829e-01,4.117668528324661681e-01
6.107142857142857650e-01,3.288904375000356595e-02
6.178571428571428825e-01,6.509230325000032735e-01
6.250000000000000000e-01,2.670407581127116625e-01
6.321428571428571175e-01,8.866938552916715510e-01
6.392857142857142350e-01,5.048638965806236945e-01
6.464285714285714635e-01,1.230589875000021038e-01
6.535714285714285809e-01,7.451591187410555595e-01
6.607142857142856984e-01,3.591269650000015190e-01
6.678571428571428159e-01,9.771609537500012266e-01
6.728226677564917990e-01,5.988931456405218734e-01
6.800977462912438654e-01,2.132289312500006417e-01
6.884336563943793674e-01,8.342452273640290628e-01
6.925844895487989206e-01,4.492969087500071623e-01
7.007917545383091085e-01,6.733089750000686990e-02
7.106374192805436918e-01,6.853648862500065775e-01
7.181365005334428009e-01,3.033988750000062851e-01
7.249999999999999778e-01,9.214328637500059926e-01
7.293043720891263515e-01,5.407030591444793588e-01
7.357514196663625938e-01,1.575008412499983024e-01
7.448919018995232566e-01,7.789887976872992281e-01
7.510665394451196963e-01,3.935688187499977175e-01
7.584015519577275155e-01,1.160280749999742511e-02
7.678571428571429047e-01,6.322922326899556023e-01
7.760569832510136878e-01,2.476707850000110511e-01
7.821428571428571397e-01,8.677889020868008174e-01
7.892857142857142572e-01,4.837387625000104663e-01
7.981370300812860030e-01,1.017727512500101739e-01
8.047639929016221494e-01,7.198067400000098814e-01
8.129229803369747431e-01,3.374713299976498382e-01
8.178571428571428381e-01,9.558747175000092966e-01
8.227910581166513193e-01,5.739087062500090042e-01
8.309032578242986355e-01,1.919426950000087118e-01
8.391392261108140405e-01,8.099766837500084193e-01
8.452244145400178432e-01,4.280106725000081269e-01
8.547472936236852892e-01,4.604466125000783450e-02
8.607142857142857650e-01,6.640786500000075421e-01
8.691073512710342230e-01,2.821126387500072497e-01
8.750000000000000000e-01,9.001466275000069572e-01
8.821428571428571175e-01,5.181806162500066648e-01
8.903936331418994543e-01,1.362146050000063724e-01
8.964285714285714635e-01,7.559790044868721637e-01
9.035714285714285809e-01,3.722825825000057876e-01
9.107142857142856984e-01,9.899903155825059420e-01
9.127984938416954241e-01,6.104046947884642638e-01
9.218148415156004472e-01,2.263845487500049103e-01
9.308564297495263151e-01,8.460659246550891188e-01
9.354037912881947303e-01,4.624525262500043254e-01
9.439853575659534757e-01,8.048651500000403303e-02
9.533938529135367324e-01,6.985205037500037406e-01
9.582033698281229306e-01,3.165544925000034482e-01
9.678571428571428603e-01,9.345884812500031558e-01
9.696228375415749667e-01,5.526224700000028633e-01
9.769415727468525601e-01,1.706564587500025709e-01
9.855917914088331289e-01,7.886904475000022785e-01
9.916893323271792626e-01,4.067244362500019861e-01
